116,ChIJ_f8DE3oRkFQRLzzmafWqxZQ,The Dog Resort,(206) 362-3836,13045 Lake City Way NE,,Seattle,98199,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":48
         }
      }
   ]
}
",4,47.724159,-122.293262
117,ChIJ19oXkWdqkFQRq6WcrwwsQzY,Seattle Cat Hotel,(206) 412-5265,3108 Mt Rainier Dr S,,Seattle,98199,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":60
         }
      }
   ]
}
",4.1,47.5758424,-122.2847568
118,ChIJk7NLg4AVkFQRhRvAf09c_YM,VCA Magnolia Animal Hospital,(206) 285-0515,2201 34th Ave W,,Seattle,98199,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":50
         }
      }
   ]
}
",2.9,47.6393847,-122.4014416
119,ChIJYcnHcaIVkFQRxkE0rgZZCr8,Metro Dog,(206) 284-3647,3412 16th Ave W,,Seattle,98119,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":55
         }
      }
   ]
}
",4.2,47.6508421,-122.377388
120,ChIJjbfxtkoVkFQROpTcank3Igs,Citydog! Club,(206) 623-5395,809 Olive Way,,Seattle (Downtown),98101,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":55
         }
      }
   ]
}
",3.8,47.614096,-122.3331999
121,ChIJ_____zS4t4kRzMIvA_MIsXw,Sit-A-Pet,(202) 362-8900,PO Box 15688,,Washington,20002,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":55
         }
      }
   ]
}
",4.2,38.8831358,-76.9902301
122,ChIJZwwvT1y4t4kR_XFE77HxX6Q,Grateful Paws Pet Sitting | Rover.com,(954) 882-9566,2425 E St NE #4,,Washington,22301,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":48
         }
      }
   ]
}
",3.9,38.8959247,-76.9718766
123,ChIJP0WvttjJt4kR2Sb__GEqWu8,Pet-Cetera,(202) 364-4941,3707 Woodley Rd NW # 1,,Washington,22301,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":44
         }
      }
   ]
}
",4,38.9320042,-77.0733307
124,ChIJma8EhN63t4kRqF50EbukHE0,Dog Walking,(202) 821-9185,2440 16th St NW #205,,Washington,20001,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":39
         }
      }
   ]
}
",2.3,38.9221192,-77.0367686
125,ChIJFew97tmwt4kR_o8RUtSqmPc,PetSmart Potomac Yard,(703) 739-4844,3351 Jefferson Davis Hwy,,Alexandria,20001,"{  
   ""photos"":[  
      ""https://www.idahohumanesociety.org/assets/content/images/PetSmart/SmPetSmart4.jpg"",
      ""https://upload.wikimedia.org/wikipedia/commons/7/7e/PetSmart,_Yorba_Linda.jpg"",
      ""http://s3-media1.fl.yelpcdn.com/bphoto/evXSQTeZHa4xaY8nsc1xjQ/o.jpg"",
      ""http://www.sugarthegoldenretriever.com/wp-content/uploads/2015/07/PetSmart_PetsHotel.jpg""
   ]
}","{  
   ""room_detail"":[  
      {  
         ""room_type"":""Guest Room"",
         ""desc"":""Our standard rooms are in an open-air atrium furnished with a cot & hypoallergenic bedding. Cleaned & sanitized daily."",
         ""detail"":""Exercise walks at least twice daily,Hypoallergenic bedding,Unlimited walks to relief rooms treated with pheromones (so pets know it’s OK to go),Medication dispensing – must be in original packaging (additional cost),Guests can bring a favorite toy or blanket from home (limit two please),24/7 care & a veterinarian is always on call"",
         ""rate"":{  
            ""oneSize"":50
         }
      },
      {  
         ""room_type"":""Private Suite"",
         ""desc"":""Our suites are larger & separate from standard rooms for more privacy. They feature a raised cot & TV tuned to pet-themed shows (available for up to 2 pets in a family). Cleaned & sanitized daily."",
         ""detail"":""Exercise walks at least twice daily,Hypoallergenic bedding,Unlimited walks to relief rooms treated with pheromones (so pets know it’s OK to go),Medication dispensing – must be in original packaging (additional cost),Guests can bring a favorite toy or blanket from home (limit two please),24/7 care & a veterinarian is always on call"",
         ""rate"":{  
            ""oneSize"":95
         }
      }
   ]
}
",3.8,38.8354843,-77.0496565
126,ChIJW2SgF7zIt4kRrPVpWEseHpk,The Dog Stay,(240) 491-5858,8122 Georgia Ave,,Silver Spring,20001,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":65
         }
      }
   ]
}
",3,38.9913447,-77.027626
127,ChIJjQ9-IJXJt4kRsAPaGvCFe8M,Happy Paws,(202) 363-7297,4904 Wisconsin Ave NW,,Washington,20001,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":50
         }
      }
   ]
}
",4,38.953635,-77.0825307
128,ChIJEVfnPDq4t4kR9TFEbduH5XQ,Saving Grace Petcare,(202) 544-9247,224 9th St NE,,Washington,20001,"{  
   ""photos"":[  
      ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"",
      ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"",
      ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"",
      ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg""
   ]
}","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"",  ""rate"":{  
            ""oneSize"":40
         }
      }
   ]
}
",2.9,38.892716,-76.993976
129,ChIJhYvT2HnJt4kRkfUEI4MJ9vs,PetSmart Bethesda,(240) 497-1350,6800 Wisconsin Ave,,Bethesda,20001,"{  
   ""photos"":[  
      ""https://www.idahohumanesociety.org/assets/content/images/PetSmart/SmPetSmart4.jpg"",
      ""https://upload.wikimedia.org/wikipedia/commons/7/7e/PetSmart,_Yorba_Linda.jpg"",
      ""http://s3-media1.fl.yelpcdn.com/bphoto/evXSQTeZHa4xaY8nsc1xjQ/o.jpg"",
      ""http://www.sugarthegoldenretriever.com/wp-content/uploads/2015/07/PetSmart_PetsHotel.jpg""
   ]
}","{  
   ""room_detail"":[  
      {  
         ""room_type"":""Guest Room"",
         ""desc"":""Our standard rooms are in an open-air atrium furnished with a cot & hypoallergenic bedding. Cleaned & sanitized daily."",
         ""detail"":""Exercise walks at least twice daily,Hypoallergenic bedding,Unlimited walks to relief rooms treated with pheromones (so pets know it’s OK to go),Medication dispensing – must be in original packaging (additional cost),Guests can bring a favorite toy or blanket from home (limit two please),24/7 care & a veterinarian is always on call"",
         ""rate"":{  
            ""oneSize"":50
         }
      },
      {  
         ""room_type"":""Private Suite"",
         ""desc"":""Our suites are larger & separate from standard rooms for more privacy. They feature a raised cot & TV tuned to pet-themed shows (available for up to 2 pets in a family). Cleaned & sanitized daily."",
         ""detail"":""Exercise walks at least twice daily,Hypoallergenic bedding,Unlimited walks to relief rooms treated with pheromones (so pets know it’s OK to go),Medication dispensing – must be in original packaging (additional cost),Guests can bring a favorite toy or blanket from home (limit two please),24/7 care & a veterinarian is always on call"",
         ""rate"":{  
            ""oneSize"":95
         }
      }
   ]
}
",3.5,38.9776638,-77.0913878
130,ChIJTWc4Hw3Ht4kRbg8IuU3JY0c,Brentwood Animal Hospital,(301) 276-5361,3900 Rhode Island Ave,,Brentwood,20001,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":55
         }
      }
   ]
}
",4.2,38.9395737,-76.9553603
